City with Country Code,Latitude,Max Temperature (F),Windspeed,Humidity,Cloudiness,Date
"avarua,ck",-21.21,299.15,3.1,65,100,1570158156
"ushuaia,ar",-54.81,281.15,3.1,98,40,1570157942
"avarua,ck",-21.21,299.15,3.1,65,100,1570158156
"georgetown,sh",-7.93,295.536,7.39,77,100,1570158099
"svetlaya,ru",46.54,277.196,2.72,96,100,1570158219
"cape town,za",-33.93,288.71,3.1,87,20,1570158100
"iralaya,hn",15.0,298.406,1.48,90,26,1570158219
"aklavik,ca",68.22,277.15,1.8,93,75,1570158220
"rodez,fr",44.35,282.04,1.5,100,40,1570158220
"buraydah,sa",26.33,300.15,3.1,34,0,1570158221
"narsaq,gl",60.91,284.15,9.8,27,100,1570158221
"albany,au",-35.02,290.15,10.8,72,90,1570158104
"lompoc,us",34.64,290.37,3.1,82,1,1570158082
"kodiak,us",39.95,284.26,2.6,87,1,1570158222
"hermanus,za",-34.42,289.26,4.92,71,100,1570158123
"rikitea,pf",-23.12,293.906,10.59,79,67,1570158114
"new norfolk,au",-42.78,287.59,7.7,71,75,1570158223
"hofn,is",64.25,272.876,2.63,99,100,1570158185
"rikitea,pf",-23.12,293.906,10.59,79,67,1570158114
"punta arenas,cl",-53.16,279.15,8.7,79,40,1570158000
"williston,us",48.15,278.15,5.7,100,1,1570157996
"iqaluit,ca",63.75,274.15,7.7,86,20,1570158206
"avarua,ck",-21.21,299.15,3.1,65,100,1570158156
"arraial do cabo,br",-22.97,294.376,7.74,88,0,1570158137
"ihosy,mg",-22.4,288.946,4.55,91,70,1570158227
"conakry,gn",9.52,299.286,2.25,82,100,1570158228
"bredasdorp,za",-34.53,289.26,2.6,76,94,1570158228
"norman wells,ca",65.28,277.15,2.6,93,40,1570158229
"vaini,to",-21.2,296.15,4.1,69,75,1570158095
"obo,cf",5.39,293.576,1.29,98,87,1570158229
"pauini,br",-7.71,297.846,1.19,76,12,1570158230
"nome,us",30.04,301.48,0.75,88,1,1570158231
"busselton,au",-33.64,290.93,11.93,60,75,1570158111
"shasta lake,us",40.68,294.15,5.7,51,1,1570158231
"ancud,cl",-41.87,278.15,2.6,80,75,1570158232
"ushuaia,ar",-54.81,281.15,3.1,98,40,1570157942
"port lincoln,au",-34.72,288.316,9.98,85,100,1570158233
"putina,pe",-14.91,278.236,0.81,87,100,1570158234
"hermanus,za",-34.42,289.26,4.92,71,100,1570158123
"punta arenas,cl",-53.16,279.15,8.7,79,40,1570158000
"chuy,uy",-33.69,286.906,7.9,87,100,1570158237
"busselton,au",-33.64,290.93,11.93,60,75,1570158111
"sao filipe,cv",14.9,299.136,1.53,83,100,1570158238
"souillac,mu",-20.52,296.15,6.2,94,75,1570158173
"hilo,us",19.71,302.15,3.1,66,75,1570158137
"hilo,us",19.71,302.15,3.1,66,75,1570158137
"khatanga,ru",71.98,269.336,6.02,67,0,1570158241
"castro,cl",-42.48,278.15,2.6,80,75,1570158109
"ushuaia,ar",-54.81,281.15,3.1,98,40,1570157942
"ushuaia,ar",-54.81,281.15,3.1,98,40,1570157942
"pemagatsel,bt",27.03,295.546,1.46,66,99,1570158245
"coihaique,cl",-45.58,280.15,3.1,56,0,1570158172
"port elizabeth,za",-33.92,284.15,3.1,87,0,1570158007
"hami,cn",42.84,291.906,3.29,24,28,1570158210
"albany,au",-35.02,290.15,10.8,72,90,1570158104
"puerto ayora,ec",-0.74,292.59,3.13,93,100,1570158095
"winneba,gh",5.35,298.15,3.1,94,90,1570158250
"punta arenas,cl",-53.16,279.15,8.7,79,40,1570158000
"clyde river,ca",70.47,273.15,5.7,94,90,1570158177
"saint george,bm",32.38,299.26,2.6,88,20,1570158251
"mayna,ru",53.0,280.246,0.74,39,0,1570158252
"tiznit,ma",29.7,293.746,2.19,78,0,1570158253
"punta arenas,cl",-53.16,279.15,8.7,79,40,1570158000
"thompson,ca",55.74,273.15,1.9,83,5,1570157903
"selikhino,ru",50.37,280.866,3.08,43,74,1570158255
"hilo,us",19.71,302.15,3.1,66,75,1570158137
"roebourne,au",-20.77,310.066,7.4,14,0,1570158031
"camapua,br",-19.53,297.306,1.46,68,63,1570158257
"hilo,us",19.71,302.15,3.1,66,75,1570158137
"thenzawl,in",23.28,301.566,0.75,61,23,1570158258
"ushuaia,ar",-54.81,281.15,3.1,98,40,1570157942
"carnarvon,au",-24.87,295.15,7.7,49,40,1570158260
"tiffin,us",41.11,290.37,4.6,72,20,1570158252
"alpena,us",45.06,285.15,5.1,87,90,1570158262
"gulu,ug",2.77,291.136,1.24,92,0,1570158263
"srednekolymsk,ru",67.46,269.886,8.45,85,100,1570158264
"cape town,za",-33.93,288.71,3.1,87,20,1570158100
"severo-kurilsk,ru",50.68,278.726,6.73,76,100,1570158266
"porto novo,cv",17.02,300.15,4.1,78,20,1570158266
"bluff,nz",-46.6,290.37,5.81,55,97,1570158114
"caravelas,br",-17.73,295.886,3.35,82,0,1570158268
"brookhaven,us",40.78,290.93,4.88,87,90,1570158269
"cape town,za",-33.93,288.71,3.1,87,20,1570158100
"nikolskoye,ru",59.7,276.48,3.0,93,90,1570158100
"dikson,ru",73.51,270.706,10.09,91,100,1570158116
"albany,au",-35.02,290.15,10.8,72,90,1570158104
"fortuna,us",40.6,286.48,2.6,93,1,1570158131
"cockburn town,bs",24.03,298.986,5.87,87,100,1570158188
"tasiilaq,gl",65.61,278.15,15.4,80,100,1570158096
"port elizabeth,za",-33.92,284.15,3.1,87,0,1570158007
"albany,au",-35.02,290.15,10.8,72,90,1570158104
"jaguarari,br",-10.26,292.396,6.51,87,28,1570158275
"cape town,za",-33.93,288.71,3.1,87,20,1570158100
"barrow,us",39.51,288.15,2.1,87,1,1570158152
"saint-philippe,re",-21.36,296.15,2.6,68,0,1570158140
"lebu,cl",-37.62,283.186,6.73,77,3,1570158276
"puerto ayora,ec",-0.74,292.59,3.13,93,100,1570158095
"yarim,ye",14.3,291.006,0.45,81,0,1570158277
"albany,au",-35.02,290.15,10.8,72,90,1570158104
"bluff,nz",-46.6,290.37,5.81,55,97,1570158114
"serebryanyy bor,ru",56.8,275.026,1.93,59,95,1570158279
"tuktoyaktuk,ca",69.44,275.15,3.6,93,90,1570158102
"nikolskoye,ru",59.7,276.48,3.0,93,90,1570158100
"pacific grove,us",36.62,290.15,2.1,62,1,1570158280
"udachnyy,ru",66.42,269.15,1.0,100,90,1570158281
"nalut,ly",31.86,290.596,2.76,70,0,1570158281
"ust-tsilma,ru",65.44,272.216,3.72,92,52,1570158282
"rikitea,pf",-23.12,293.906,10.59,79,67,1570158114
"vaini,to",-21.2,296.15,4.1,69,75,1570158095
"shelburne,ca",44.08,285.37,1.5,100,90,1570158283
"pevek,ru",69.7,273.456,8.34,74,100,1570158160
"carutapera,br",-1.2,299.106,3.85,78,0,1570158284
"isangel,vu",-19.55,299.15,7.2,57,75,1570158150
"punta arenas,cl",-53.16,279.15,8.7,79,40,1570158000
"georgetown,sh",-7.93,295.536,7.39,77,100,1570158099
"jamestown,sh",-15.94,292.236,7.74,73,100,1570158121
"port elizabeth,za",-33.92,284.15,3.1,87,0,1570158007
"klaksvik,fo",62.23,280.15,5.1,70,100,1570158103
"albany,au",-35.02,290.15,10.8,72,90,1570158104
"manakara,mg",-22.14,295.136,1.44,89,99,1570158288
"busselton,au",-33.64,290.93,11.93,60,75,1570158111
"san patricio,mx",19.22,297.596,1.23,91,100,1570158157
"albert town,jm",18.29,300.15,1.0,78,90,1570158290
"chuy,uy",-33.69,286.906,7.9,87,100,1570158237
"mar del plata,ar",-46.43,282.086,7.05,48,0,1570158101
"hobart,au",-42.88,287.59,7.7,71,75,1570158019
"yalova,tr",40.66,295.15,3.1,77,0,1570158292
"vaini,to",-21.2,296.15,4.1,69,75,1570158095
"saskylakh,ru",71.97,265.106,0.8,80,0,1570158292
"araouane,ml",18.9,305.536,2.26,14,0,1570158293
"cape town,za",-33.93,288.71,3.1,87,20,1570158100
"carauari,br",-4.88,298.666,0.39,77,74,1570158294
"yamada,jp",36.58,294.26,5.7,94,75,1570158295
"ribeira grande,pt",38.52,294.526,10.51,80,28,1570158130
"rikitea,pf",-23.12,293.906,10.59,79,67,1570158114
"ribeira grande,pt",38.52,294.526,10.51,80,28,1570158130
"port elizabeth,za",-33.92,284.15,3.1,87,0,1570158007
"kulmbach,de",50.1,280.93,1.39,90,100,1570158297
"viedma,ar",-40.81,286.48,7.15,58,100,1570158298
"tambo,pe",-12.95,280.666,2.06,91,100,1570158298
"vaini,to",-21.2,296.15,4.1,69,75,1570158095
"stillwater,us",36.12,288.71,3.1,87,1,1570158299
"northam,au",-31.65,293.15,12.3,42,75,1570158104
"harper,lr",4.38,298.236,2.94,87,86,1570158300
"tateyama,jp",36.66,294.26,5.7,94,75,1570158301
"bredasdorp,za",-34.53,289.26,2.6,76,94,1570158228
"dzaoudzi,yt",-12.79,299.15,5.1,94,75,1570158259
"severo-kurilsk,ru",50.68,278.726,6.73,76,100,1570158266
"rikitea,pf",-23.12,293.906,10.59,79,67,1570158114
"hasaki,jp",35.73,302.04,9.3,78,40,1570158303
"eureka,us",40.8,286.48,2.6,93,1,1570158011
"rikitea,pf",-23.12,293.906,10.59,79,67,1570158114
"ilmajoki,fi",62.73,275.37,2.6,86,0,1570158304
"chuy,uy",-33.69,286.906,7.9,87,100,1570158237
"busselton,au",-33.64,290.93,11.93,60,75,1570158111
"rikitea,pf",-23.12,293.906,10.59,79,67,1570158114
"rikitea,pf",-23.12,293.906,10.59,79,67,1570158114
"kutum,sd",14.2,295.756,1.63,64,94,1570158155
"saskylakh,ru",71.97,265.106,0.8,80,0,1570158292
"andapa,mg",-14.66,289.466,1.13,96,48,1570158308
"atuona,pf",-9.8,299.816,7.27,78,0,1570158145
"khatanga,ru",71.98,269.336,6.02,67,0,1570158241
"tigil,ru",57.8,277.546,1.56,54,69,1570158309
"puerto ayora,ec",-0.74,292.59,3.13,93,100,1570158095
"monrovia,lr",6.33,298.15,2.6,94,75,1570158310
"egvekinot,ru",66.32,271.196,2.73,96,100,1570158188
"lagoa,pt",37.14,292.15,2.1,77,0,1570158311
"iracoubo,gf",5.48,298.116,2.76,90,72,1570158311
"mackay,au",-21.15,299.82,8.2,50,40,1570158312
"keffi,ng",8.85,296.15,2.1,78,20,1570158312
"cam ranh,vn",11.92,305.15,3.1,62,20,1570158313
"neuquen,ar",-38.95,280.15,2.96,93,0,1570158313
"busselton,au",-33.64,290.93,11.93,60,75,1570158111
"deputatskiy,ru",69.3,264.726,10.59,85,100,1570158186
"tiksi,ru",71.64,269.126,11.95,87,100,1570158117
"ushuaia,ar",-54.81,281.15,3.1,98,40,1570157942
"saskylakh,ru",71.97,265.106,0.8,80,0,1570158292
"khatanga,ru",71.98,269.336,6.02,67,0,1570158241
"mount gambier,au",-37.83,285.15,4.1,87,90,1570158317
"port alfred,za",-33.59,285.93,2.92,80,0,1570158196
"albany,au",-35.02,290.15,10.8,72,90,1570158104
"asyut,eg",27.18,296.15,2.1,56,0,1570158318
"ushuaia,ar",-54.81,281.15,3.1,98,40,1570157942
"kapaa,us",22.08,304.15,8.2,70,40,1570158186
"maldonado,uy",-34.91,286.15,8.2,82,75,1570158207
"lompoc,us",34.64,290.37,3.1,82,1,1570158082
"mezen,ru",65.85,273.576,2.49,89,78,1570158319
"saint-philippe,re",-21.36,296.15,2.6,68,0,1570158140
"georgetown,sh",-7.93,295.536,7.39,77,100,1570158099
"upernavik,gl",72.79,276.206,3.36,76,92,1570158132
"kununurra,au",-15.77,308.15,2.6,30,2,1570158321
"atuona,pf",-9.8,299.816,7.27,78,0,1570158145
"avarua,ck",-21.21,299.15,3.1,65,100,1570158156
"zhigansk,ru",66.77,270.506,3.2,60,22,1570158322
"los llanos de aridane,es",28.66,299.26,5.1,83,90,1570158323
"constitucion,mx",23.99,292.04,1.5,63,75,1570158324
"port augusta,au",-32.49,306.48,1.5,53,47,1570158325
"rikitea,pf",-23.12,293.906,10.59,79,67,1570158114
"vaini,to",-21.2,296.15,4.1,69,75,1570158095
"ormara,pk",25.21,299.806,4.29,82,2,1570158326
"pisco,pe",-13.71,290.93,7.2,87,35,1570158061
"avarua,ck",-21.21,299.15,3.1,65,100,1570158156
"cidreira,br",-30.17,291.016,5.89,92,100,1570158327
"linxia,cn",35.6,283.806,1.88,67,91,1570158328
"verkhnevilyuysk,ru",63.45,274.226,1.3,94,100,1570158328
"henties bay,na",-22.12,287.016,4.43,89,0,1570158329
"lebu,cl",-37.62,283.186,6.73,77,3,1570158276
"coquimbo,cl",-29.95,285.15,4.1,76,75,1570158330
"ancud,cl",-41.87,278.15,2.6,80,75,1570158232
"barrow,us",39.51,288.15,2.1,87,1,1570158152
"myitkyina,mm",25.38,297.606,0.81,91,1,1570158331
"adrar,dz",27.87,296.15,5.1,17,100,1570158182
"busselton,au",-33.64,290.93,11.93,60,75,1570158111
"chapais,ca",49.78,274.15,1.5,74,90,1570158332
"busselton,au",-33.64,290.93,11.93,60,75,1570158111
"tilichiki,ru",60.47,271.636,2.09,73,0,1570158333
"barrow,us",39.51,288.15,2.1,87,1,1570158152
"jalu,ly",29.03,298.556,6.43,23,0,1570158334
"sennoy,ru",52.16,283.026,3.39,94,56,1570158335
"atuona,pf",-9.8,299.816,7.27,78,0,1570158145
"cabo san lucas,mx",22.89,300.93,3.1,78,40,1570157883
"bredasdorp,za",-34.53,289.26,2.6,76,94,1570158228
"youghal,ie",51.95,286.48,9.3,76,75,1570158337
"san patricio,mx",19.22,297.596,1.23,91,100,1570158157
"nadvoitsy,ru",63.89,274.166,4.53,79,100,1570158337
"puerto del rosario,es",28.5,295.15,7.2,83,74,1570158338
"khasan,ru",42.43,287.376,4.06,61,47,1570158338
"indian head,ca",50.53,275.93,0.45,85,0,1570158042
"arlit,ne",18.74,303.856,3.19,10,0,1570158136
"baykit,ru",61.68,276.196,4.18,92,100,1570158340
"punta arenas,cl",-53.16,279.15,8.7,79,40,1570158000
"ribeira grande,pt",38.52,294.526,10.51,80,28,1570158130
"nangwa,tz",-4.5,289.706,6.37,71,91,1570158341
"thompson,ca",55.74,273.15,1.9,83,5,1570157903
"port elizabeth,za",-33.92,284.15,3.1,87,0,1570158007
"poum,nc",-20.23,294.616,4.95,72,70,1570158342
"rikitea,pf",-23.12,293.906,10.59,79,67,1570158114
"pevek,ru",69.7,273.456,8.34,74,100,1570158160
"eureka,us",40.8,286.48,2.6,93,1,1570158011
"tuktoyaktuk,ca",69.44,275.15,3.6,93,90,1570158102
"corinto,ni",12.48,301.686,3.22,73,85,1570158344
"longyearbyen,sj",78.22,273.15,1.5,97,75,1570158344
"mar del plata,ar",-46.43,282.086,7.05,48,0,1570158101
"dunedin,nz",-45.87,289.82,5.81,51,100,1570158181
"ilulissat,gl",69.22,282.15,10.3,31,100,1570158103
"luderitz,na",-26.65,286.426,9.58,73,0,1570158346
"husavik,is",66.04,278.15,4.1,75,0,1570158346
"bluff,nz",-46.6,290.37,5.81,55,97,1570158114
"rikitea,pf",-23.12,293.906,10.59,79,67,1570158114
"bredasdorp,za",-34.53,289.26,2.6,76,94,1570158228
"marystown,ca",47.17,278.046,7.06,73,0,1570158348
"cherskiy,ru",68.75,269.916,1.96,87,100,1570158168
"aykhal,ru",65.95,269.15,1.0,100,90,1570158349
